date,cusip,purchase_price,face_value,maturity_date,days_to_maturity,tau_remaining,current_yield,purchase_yield_pct,rate_change_bps,implied_price,unrealised_pnl,modified_duration,dv01,year,month_number,month_short,period_label
2000-01-19,912797UE5,96.439575,100.0,2027-04-17,9950,27.241615331964407,0.06317069107934951,3.6253539569941333,269.1715150940818,17.89101299320769,-78.54856200679231,27.241615331964407,0.0487380093860141,2000,1,Jan,2000-01
2000-01-20,912797UE5,96.439575,100.0,2027-04-17,9949,27.238877481177276,0.0634573355571395,3.6253539569941333,272.03795987198174,17.754936633763815,-78.68463836623619,27.238877481177276,0.04836245436531587,2000,1,Jan,2000-01
2000-01-21,912797UE5,96.439575,100.0,2027-04-17,9948,27.236139630390145,0.06340254613525675,3.6253539569941333,271.4900656531542,17.784540817246018,-78.65503418275398,27.236139630390145,0.04843822369608854,2000,1,Jan,2000-01
2000-01-24,912797UE5,96.439575,100.0,2027-04-17,9945,27.227926078028748,0.06295829749332443,3.6253539569941333,267.047579233831,18.010345014633224,-78.42922998536679,27.227926078028748,0.0490384342698227,2000,1,Jan,2000-01
2000-01-25,912797UE5,96.439575,100.0,2027-04-17,9944,27.225188227241617,0.06302604391280667,3.6253539569941333,267.72504342865335,17.980256184462153,-78.45931881553786,27.225188227241617,0.04895158589960073,2000,1,Jan,2000-01
2000-01-26,912797UE5,96.439575,100.0,2027-04-17,9943,27.222450376454482,0.06306508900755778,3.6253539569941333,268.11549437616446,17.964254637331187,-78.47532036266881,27.222450376454482,0.04890310304147406,2000,1,Jan,2000-01
2000-01-27,912797UE5,96.439575,100.0,2027-04-17,9942,27.21971252566735,0.06320883138449145,3.6253539569941333,269.55291814550117,17.89719446240585,-78.54238053759416,27.21971252566735,0.04871564882826529,2000,1,Jan,2000-01
2000-01-28,912797UE5,96.439575,100.0,2027-04-17,9941,27.21697467488022,0.06344453847394785,3.6253539569941333,271.90998904006517,17.785824952930103,-78.6537500470699,27.21697467488022,0.04840763473157513,2000,1,Jan,2000-01
2000-01-31,912797UE5,96.439575,100.0,2027-04-17,9938,27.208761122518823,0.0640216250643755,3.6253539569941333,277.6808549443417,17.517862645318903,-78.9217123546811,27.208761122518823,0.04766393400935777,2000,1,Jan,2000-01
2000-02-01,912797UE5,96.439575,100.0,2027-04-17,9937,27.20602327173169,0.06369705909554019,3.6253539569941333,274.43519525598856,17.676331014931066,-78.76324398506894,27.20602327173169,0.048090267295104724,2000,2,Feb,2000-02
2000-02-02,912797UE5,96.439575,100.0,2027-04-17,9936,27.20328542094456,0.06347968372760338,3.6253539569941333,272.2614415766204,17.78426773040584,-78.65530726959416,27.20328542094456,0.048379051107272406,2000,2,Feb,2000-02
2000-02-03,912797UE5,96.439575,100.0,2027-04-17,9935,27.200547570157426,0.06260551244993369,3.6253539569941333,263.5197287999236,18.21537406669948,-78.22420093330052,27.200547570157426,0.04954681488094711,2000,2,Feb,2000-02
2000-02-04,912797UE5,96.439575,100.0,2027-04-17,9934,27.197809719370294,0.06292527111278014,3.6253539569941333,266.7173154283881,18.060742059721967,-78.37883294027804,27.197809719370294,0.0491212625930946,2000,2,Feb,2000-02
2000-02-07,912797UE5,96.439575,100.0,2027-04-17,9931,27.189596167008897,0.06376519306158844,3.6253539569941333,275.1165349164711,17.66208651019856,-78.77748848980144,27.189596167008897,0.04802249996790743,2000,2,Feb,2000-02
2000-02-08,912797UE5,96.439575,100.0,2027-04-17,9930,27.186858316221766,0.06345116748431162,3.6253539569941333,271.9762791437029,17.816629907185266,-78.62294509281475,27.186858316221766,0.048437819295920524,2000,2,Feb,2000-02
2000-02-09,912797UE5,96.439575,100.0,2027-04-17,9929,27.184120465434635,0.06351441595601011,3.6253539569941333,272.60876386068776,17.789113184741417,-78.65046181525858,27.184120465434635,0.04835813957872623,2000,2,Feb,2000-02
2000-02-10,912797UE5,96.439575,100.0,2027-04-17,9928,27.1813826146475,0.06397139943420106,3.6253539569941333,277.1785986425973,17.572568910776532,-78.86700608922348,27.1813826146475,0.047764671908607635,2000,2,Feb,2000-02
2000-02-11,912797UE5,96.439575,100.0,2027-04-17,9927,27.17864476386037,0.06371236375933483,3.6253539569941333,274.58824189393493,17.69982025258936,-78.73975474741064,27.17864476386037,0.048105712702930764,2000,2,Feb,2000-02
2000-02-14,912797UE5,96.439575,100.0,2027-04-17,9924,27.170431211498972,0.06332322515731213,3.6253539569941333,270.696855873708,17.897317705456715,-78.54225729454329,27.170431211498972,0.04862778395864543,2000,2,Feb,2000-02
2000-02-15,912797UE5,96.439575,100.0,2027-04-17,9923,27.16769336071184,0.0637313878087291,3.6253539569941333,274.77848238787766,17.703022443962404,-78.7365525560376,27.16769336071184,0.048095028531537014,2000,2,Feb,2000-02
2000-02-16,912797UE5,96.439575,100.0,2027-04-17,9922,27.16495550992471,0.06369768176327391,3.6253539569941333,274.4414219333258,17.722331212712913,-78.71724378728709,27.16495550992471,0.04814263389254963,2000,2,Feb,2000-02
2000-02-17,912797UE5,96.439575,100.0,2027-04-17,9921,27.16221765913758,0.06365866360373616,3.6253539569941333,274.0512403379483,17.744217874334517,-78.69535712566548,27.16221765913758,0.048197230809383367,2000,2,Feb,2000-02
2000-02-18,912797UE5,96.439575,100.0,2027-04-17,9920,27.159479808350444,0.06335934401742467,3.6253539569941333,271.05804447483337,17.892173122146186,-78.54740187785382,27.159479808350444,0.04859421146384399,2000,2,Feb,2000-02
2000-02-22,912797UE5,96.439575,100.0,2027-04-17,9916,27.148528405201915,0.06286829728540401,3.6253539569941333,266.1475771546268,18.144880074350027,-78.29469492564998,27.148528405201915,0.0492606792107474,2000,2,Feb,2000-02
2000-02-23,912797UE5,96.439575,100.0,2027-04-17,9915,27.145790554414784,0.06319152766763846,3.6253539569941333,269.37988097697126,17.98946324301187,-78.45011175698814,27.145790554414784,0.04883382013811436,2000,2,Feb,2000-02
2000-02-24,912797UE5,96.439575,100.0,2027-04-17,9914,27.143052703627653,0.0627066981378626,3.6253539569941333,264.5315856792127,18.2309185393392,-78.2086564606608,27.143052703627653,0.04948427827488264,2000,2,Feb,2000-02
2000-02-25,912797UE5,96.439575,100.0,2027-04-17,9913,27.140314852840522,0.06238048393051477,3.6253539569941333,261.2694436057344,18.396201653709976,-78.04337334629002,27.140314852840522,0.04992787049780342,2000,2,Feb,2000-02
2000-02-28,912797UE5,96.439575,100.0,2027-04-17,9910,27.132101300479125,0.06261281683187699,3.6253539569941333,263.59277261935654,18.289971368755563,-78.14960363124445,27.132101300479125,0.04962453559599388,2000,2,Feb,2000-02
2000-02-29,912797UE5,96.439575,100.0,2027-04-17,9909,27.129363449691994,0.06283116160803125,3.6253539569941333,265.77622038089913,18.185067072196073,-78.25450792780393,27.129363449691994,0.049334929395863356,2000,2,Feb,2000-02
2000-03-01,912797UE5,96.439575,100.0,2027-04-17,9908,27.12662559890486,0.06268753858520024,3.6253539569941333,264.33999015258905,18.25919515169869,-78.18037984830131,27.12662559890486,0.04953103506174693,2000,3,Mar,2000-03
2000-03-02,912797UE5,96.439575,100.0,2027-04-17,9907,27.123887748117728,0.06279237685266086,3.6253539569941333,265.3883728271952,18.21047184650641,-78.2291031534936,27.123887748117728,0.049393879420489804,2000,3,Mar,2000-03
2000-03-03,912797UE5,96.439575,100.0,2027-04-17,9906,27.121149897330596,0.06260151578942073,3.6253539569941333,263.47976219479403,18.308127601194297,-78.1314473988057,27.121149897330596,0.049653747301144614,2000,3,Mar,2000-03
2000-03-06,912797UE5,96.439575,100.0,2027-04-17,9903,27.1129363449692,0.06310993401715904,3.6253539569941333,268.5639444721771,18.066774027577104,-78.37280097242291,27.1129363449692,0.048984329416864085,2000,3,Mar,2000-03
2000-03-07,912797UE5,96.439575,100.0,2027-04-17,9902,27.110198494182068,0.06281577168516889,3.6253539569941333,265.62232115227556,18.214575897394898,-78.22499910260511,27.110198494182068,0.04938007680657202,2000,3,Mar,2000-03
2000-03-08,912797UE5,96.439575,100.0,2027-04-17,9901,27.107460643394933,0.0628957045969712,3.6253539569941333,266.42165027029876,18.17827771270845,-78.26129728729155,27.107460643394933,0.04927669476619476,2000,3,Mar,2000-03
2000-03-09,912797UE5,96.439575,100.0,2027-04-17,9900,27.104722792607802,0.06265611372069446,3.6253539569941333,264.0257415075313,18.299863344879277,-78.13971165512072,27.104722792607802,0.04960127231055574,2000,3,Mar,2000-03
2000-03-10,912797UE5,96.439575,100.0,2027-04-17,9899,27.10198494182067,0.0631898194659788,3.6253539569941333,269.36279896037473,18.040164808966445,-78.39941019103355,27.10198494182067,0.04889242750005718,2000,3,Mar,2000-03
2000-03-13,912797UE5,96.439575,100.0,2027-04-17,9896,27.093771389459274,0.06311602581348474,3.6253539569941333,268.6248624354341,18.085653715520834,-78.35392128447917,27.093771389459274,0.04900085671972462,2000,3,Mar,2000-03
2000-03-14,912797UE5,96.439575,100.0,2027-04-17,9895,27.091033538672143,0.06284381891353988,3.6253539569941333,265.9027934359855,18.22266556726952,-78.21690943273049,27.091033538672143,0.04936708440469046,2000,3,Mar,2000-03
2000-03-15,912797UE5,96.439575,100.0,2027-04-17,9894,27.08829568788501,0.0628167556326384,3.6253539569941333,265.6321606269707,18.23916737415616,-78.20040762584384,27.08829568788501,0.049406795893196735,2000,3,Mar,2000-03
2000-03-16,912797UE5,96.439575,100.0,2027-04-17,9893,27.085557837097877,0.06267890671743398,3.6253539569941333,264.2536714749265,18.310543343406106,-78.1290316565939,27.085557837097877,0.04959512807565136,2000,3,Mar,2000-03
2000-03-17,912797UE5,96.439575,100.0,2027-04-17,9892,27.082819986310746,0.06264639401122916,3.6253539569941333,263.92854441287835,18.329818760067376,-78.10975623993264,27.082819986310746,0.04964231818606064,2000,3,Mar,2000-03
2000-03-20,912797UE5,96.439575,100.0,2027-04-17,9889,27.07460643394935,0.06285611079929082,3.6253539569941333,266.0257122934949,18.235417583873094,-78.20415741612692,27.07460643394935,0.04937167542420836,2000,3,Mar,2000-03
2000-03-21,912797UE5,96.439575,100.0,2027-04-17,9888,27.071868583162217,0.0625773263589004,3.6253539569941333,263.2378678895907,18.37672706316583,-78.06284793683417,27.071868583162217,0.0497492340042666,2000,3,Mar,2000-03
2000-03-22,912797UE5,96.439575,100.0,2027-04-17,9887,27.069130732375086,0.062477582638126805,3.6253539569941333,262.2404306818547,18.429568043314397,-78.0100069566856,27.069130732375086,0.049887238670567956,2000,3,Mar,2000-03
2000-03-23,912797UE5,96.439575,100.0,2027-04-17,9886,27.066392881587955,0.062433815639469176,3.6253539569941333,261.80276069527844,18.45456938180504,-77.98500561819496,27.066392881587955,0.0499498625348459,2000,3,Mar,2000-03
2000-03-24,912797UE5,96.439575,100.0,2027-04-17,9885,27.06365503080082,0.06332883827143579,3.6253539569941333,270.75298701494455,18.01600182954825,-78.42357317045176,27.06365503080082,0.048757885854917034,2000,3,Mar,2000-03
2000-03-27,912797UE5,96.439575,100.0,2027-04-17,9882,27.055441478439427,0.06320031607125928,3.6253539569941333,269.46776501317953,18.088162758864147,-78.35141224113586,27.055441478439427,0.04893832289749364,2000,3,Mar,2000-03
2000-03-28,912797UE5,96.439575,100.0,2027-04-17,9881,27.052703627652292,0.06295204197102779,3.6253539569941333,266.98502401086455,18.213211763307484,-78.22636323669252,27.052703627652292,0.04927166199404278,2000,3,Mar,2000-03
2000-03-29,912797UE5,96.439575,100.0,2027-04-17,9880,27.04996577686516,0.06296984658106754,3.6253539569941333,267.1630701112621,18.20758000185204,-78.23199499814797,27.04996577686516,0.04925144159296322,2000,3,Mar,2000-03
2000-03-30,912797UE5,96.439575,100.0,2027-04-17,9879,27.04722792607803,0.06231818055020767,3.6253539569941333,260.6464098026634,18.53454248966104,-77.90503251033897,27.04722792607803,0.05013079952234399,2000,3,Mar,2000-03
2000-03-31,912797UE5,96.439575,100.0,2027-04-17,9878,27.044490075290895,0.06214281919784764,3.6253539569941333,258.89279627906313,18.625830035579554,-77.81374496442045,27.044490075290895,0.05037260755412863,2000,3,Mar,2000-03
2000-04-03,912797UE5,96.439575,100.0,2027-04-17,9875,27.0362765229295,0.061956684398247794,3.6253539569941333,257.0314482830646,18.7293560305391,-77.7102189694609,27.0362765229295,0.05063720487380524,2000,4,Apr,2000-04
2000-04-04,912797UE5,96.439575,100.0,2027-04-17,9874,27.033538672142367,0.061071798149443406,3.6253539569941333,248.18258579502074,19.186048397553478,-77.25352660244653,27.033538672142367,0.0518666781320857,2000,4,Apr,2000-04
2000-04-05,912797UE5,96.439575,100.0,2027-04-17,9873,27.030800821355236,0.06121881363794796,3.6253539569941333,249.6527406800663,19.11315092102183,-77.32642407897818,27.030800821355236,0.05166437756146435,2000,4,Apr,2000-04
2000-04-06,912797UE5,96.439575,100.0,2027-04-17,9872,27.028062970568104,0.06135632244210562,3.6253539569941333,251.0278287216429,19.045438791376412,-77.39413620862359,27.028062970568104,0.051476131895542225,2000,4,Apr,2000-04
2000-04-07,912797UE5,96.439575,100.0,2027-04-17,9871,27.025325119780973,0.061102325630036425,3.6253539569941333,248.48786060095094,19.17984465809466,-77.25973034190534,27.025325119780973,0.051834153763190255,2000,4,Apr,2000-04
2000-04-10,912797UE5,96.439575,100.0,2027-04-17,9868,27.017111567419576,0.06068663908634954,3.6253539569941333,244.33099516408208,19.406197758575495,-77.03337724142452,27.017111567419576,0.05242994099428419,2000,4,Apr,2000-04
2000-04-11,912797UE5,96.439575,100.0,2027-04-17,9867,27.014373716632445,0.06121692078960653,3.6253539569941333,249.63381219665195,19.133360030833636,-77.30621496916638,27.014373716632445,0.05168757383278179,2000,4,Apr,2000-04
2000-04-12,912797UE5,96.439575,100.0,2027-04-17,9866,27.01163586584531,0.06157146841722188,3.6253539569941333,253.17928847280547,18.954172677956677,-77.48540232204333,27.01163586584531,0.051198321051531985,2000,4,Apr,2000-04
2000-04-13,912797UE5,96.439575,100.0,2027-04-17,9865,27.00889801505818,0.061393503134280915,3.6253539569941333,251.39963564339584,19.048708824746722,-77.39086617525328,27.00889801505818,0.0514484633966123,2000,4,Apr,2000-04
2000-04-14,912797UE5,96.439575,100.0,2027-04-17,9864,27.006160164271048,0.06068655661972854,3.6253539569941333,244.3301704978721,19.419142727574624,-77.02043227242538,27.006160164271048,0.052443647875371965,2000,4,Apr,2000-04
2000-04-17,912797UE5,96.439575,100.0,2027-04-17,9861,26.99794661190965,0.061408507149272866,3.6253539569941333,251.54967579331534,19.053800604179415,-77.38577439582059,26.99794661190965,0.05144134914656077,2000,4,Apr,2000-04
2000-04-18,912797UE5,96.439575,100.0,2027-04-17,9860,26.99520876112252,0.06129369795399722,3.6253539569941333,250.4015838405589,19.11615929931612,-77.32341570068388,26.99520876112252,0.05160447109959123,2000,4,Apr,2000-04
2000-04-19,912797UE5,96.439575,100.0,2027-04-17,9859,26.99247091033539,0.06118604145659761,3.6253539569941333,249.3250188665628,19.17500756643704,-77.26456743356297,26.99247091033539,0.05175808339425128,2000,4,Apr,2000-04
2000-04-20,912797UE5,96.439575,100.0,2027-04-17,9858,26.989733059548254,0.06127340075434617,3.6253539569941333,250.19861184404837,19.133054779286653,-77.30652022071335,26.989733059548254,0.05163960411066608,2000,4,Apr,2000-04
2000-04-24,912797UE5,96.439575,100.0,2027-04-17,9854,26.978781656399725,0.061274368906611656,3.6253539569941333,250.20829336670326,19.14539786008679,-77.29417713991322,26.978781656399725,0.05165195085921841,2000,4,Apr,2000-04
2000-04-25,912797UE5,96.439575,100.0,2027-04-17,9853,26.976043805612594,0.06203203584312494,3.6253539569941333,257.78496273183606,18.761206797473147,-77.67836820252685,26.976043805612594,0.05061031364147924,2000,4,Apr,2000-04
2000-04-26,912797UE5,96.439575,100.0,2027-04-17,9852,26.973305954825463,0.06213219029258086,3.6253539569941333,258.78650722639526,18.71376983286076,-77.72580516713924,26.973305954825463,0.05047722392699362,2000,4,Apr,2000-04
2000-04-27,912797UE5,96.439575,100.0,2027-04-17,9851,26.97056810403833,0.06275867557702623,3.6253539569941333,265.051360070849,18.403356237967213,-78.03621876203279,26.97056810403833,0.04963489727589734,2000,4,Apr,2000-04
2000-04-28,912797UE5,96.439575,100.0,2027-04-17,9850,26.967830253251197,0.06312797662183972,3.6253539569941333,268.7443705189839,18.224113381228964,-78.21546161877104,26.967830253251197,0.04914647961809864,2000,4,Apr,2000-04
2000-05-01,912797UE5,96.439575,100.0,2027-04-17,9847,26.9596167008898,0.06376926942816911,3.6253539569941333,275.1572985822778,17.921034324977754,-78.51854067502225,26.9596167008898,0.048314421628488965,2000,5,May,2000-05
2000-05-02,912797UE5,96.439575,100.0,2027-04-17,9846,26.95687885010267,0.06371784379713794,3.6253539569941333,274.643042271966,17.949028486573106,-78.49054651342689,26.95687885010267,0.04838497863895929,2000,5,May,2000-05
2000-05-03,912797UE5,96.439575,100.0,2027-04-17,9845,26.954140999315538,0.06398639093018739,3.6253539569941333,277.3285136024606,17.822683195012225,-78.61689180498777,26.954140999315538,0.0480395115824491,2000,5,May,2000-05
2000-05-04,912797UE5,96.439575,100.0,2027-04-17,9844,26.951403148528406,0.06411934962715454,3.6253539569941333,278.6581005721321,17.762042641797773,-78.67753235820223,26.951403148528406,0.04787119719804443,2000,5,May,2000-05
2000-05-05,912797UE5,96.439575,100.0,2027-04-17,9843,26.94866529774127,0.06482474028514161,3.6253539569941333,285.7120071520028,17.430646621399344,-79.00892837860066,26.94866529774127,0.04697326617232957,2000,5,May,2000-05
2000-05-08,912797UE5,96.439575,100.0,2027-04-17,9840,26.940451745379878,0.06583084206123688,3.6253539569941333,295.77302491295546,16.973572269621688,-79.46600273037832,26.940451745379878,0.04572757046764611,2000,5,May,2000-05
2000-05-09,912797UE5,96.439575,100.0,2027-04-17,9839,26.937713894592743,0.06542284048889781,3.6253539569941333,291.69300918956475,17.1642447534732,-79.2753302465268,26.937713894592743,0.04623655143858256,2000,5,May,2000-05
2000-05-10,912797UE5,96.439575,100.0,2027-04-17,9838,26.934976043805612,0.06519754156036482,3.6253539569941333,289.44001990423493,17.27181471962326,-79.16776028037674,26.934976043805612,0.04652159157061017,2000,5,May,2000-05
2000-05-11,912797UE5,96.439575,100.0,2027-04-17,9837,26.93223819301848,0.06517630372694719,3.6253539569941333,289.22764157005855,17.284781797263086,-79.15479320273693,26.93223819301848,0.04655178604782396,2000,5,May,2000-05
2000-05-12,912797UE5,96.439575,100.0,2027-04-17,9836,26.92950034223135,0.06585373223184696,3.6253539569941333,296.00192661905623,16.975346427104345,-79.46422857289566,26.92950034223135,0.04571375974182022,2000,5,May,2000-05
2000-05-15,912797UE5,96.439575,100.0,2027-04-17,9833,26.921286789869953,0.06579770943189954,3.6253539569941333,295.4416986195821,17.010166253960524,-79.42940874603948,26.921286789869953,0.045793556406623914,2000,5,May,2000-05
2000-05-16,912797UE5,96.439575,100.0,2027-04-17,9832,26.91854893908282,0.06556828953895433,3.6253539569941333,293.14749969012996,17.11862368382118,-79.32095131617882,26.91854893908282,0.04608085094026827,2000,5,May,2000-05
2000-05-17,912797UE5,96.439575,100.0,2027-04-17,9831,26.915811088295687,0.065367080468124,3.6253539569941333,291.13540898182674,17.214674638269035,-79.22490036173097,26.915811088295687,0.04633469305101242,2000,5,May,2000-05
2000-05-18,912797UE5,96.439575,100.0,2027-04-17,9830,26.913073237508556,0.06536269243949534,3.6253539569941333,291.0915286955401,17.219789200311837,-79.21978579968817,26.913073237508556,0.046343744788245135,2000,5,May,2000-05
2000-05-19,912797UE5,96.439575,100.0,2027-04-17,9829,26.910335386721425,0.06490855650008079,3.6253539569941333,286.5501693013946,17.434642254475463,-79.00493274552454,26.910335386721425,0.046917207041543965,2000,5,May,2000-05
2000-05-22,912797UE5,96.439575,100.0,2027-04-17,9826,26.902121834360027,0.06491668747606782,3.6253539569941333,286.63147906126494,17.44012438152959,-78.99945061847042,26.902121834360027,0.04691763509183018,2000,5,May,2000-05
2000-05-23,912797UE5,96.439575,100.0,2027-04-17,9825,26.899383983572896,0.06500357811025044,3.6253539569941333,287.50038540309106,17.40250181044493,-79.03707318955507,26.899383983572896,0.046811657847398075,2000,5,May,2000-05
2000-05-24,912797UE5,96.439575,100.0,2027-04-17,9824,26.89664613278576,0.06471060543649873,3.6253539569941333,284.570658665574,17.543296840197424,-78.89627815980258,26.89664613278576,0.04718558471132087,2000,5,May,2000-05
2000-05-25,912797UE5,96.439575,100.0,2027-04-17,9823,26.89390828199863,0.06420473325796965,3.6253539569941333,279.51193688028314,17.78675320859417,-78.65282179140584,26.89390828199863,0.04783553094264765,2000,5,May,2000-05
2000-05-26,912797UE5,96.439575,100.0,2027-04-17,9822,26.8911704312115,0.06384956023354568,3.6253539569941333,275.9602066360435,17.960605566017637,-78.47896943398237,26.8911704312115,0.04829817053235462,2000,5,May,2000-05
2000-05-30,912797UE5,96.439575,100.0,2027-04-17,9818,26.88021902806297,0.0642257968418741,3.6253539569941333,279.7225727193277,17.792316372301062,-78.64725862769895,26.88021902806297,0.04782613611040434,2000,5,May,2000-05
2000-05-31,912797UE5,96.439575,100.0,2027-04-17,9817,26.87748117727584,0.06349561423365954,3.6253539569941333,272.4207466371821,18.148138792471595,-78.2914362075284,26.87748117727584,0.04877762587972448,2000,5,May,2000-05
2000-06-01,912797UE5,96.439575,100.0,2027-04-17,9816,26.874743326488705,0.06295211366183909,3.6253539569941333,266.98574091897757,18.418365456658396,-78.02120954334161,26.874743326488705,0.04949888441411603,2000,6,Jun,2000-06
2000-06-02,912797UE5,96.439575,100.0,2027-04-17,9815,26.872005475701574,0.06268644121805984,3.6253539569941333,264.32901648118514,18.553524932638737,-77.88605006736127,26.872005475701574,0.04985704235834338,2000,6,Jun,2000-06
2000-06-05,912797UE5,96.439575,100.0,2027-04-17,9812,26.863791923340177,0.06270797847225583,3.6253539569941333,264.54438902314496,18.55234322302024,-77.88723177697976,26.863791923340177,0.0498386288033606,2000,6,Jun,2000-06
2000-06-06,912797UE5,96.439575,100.0,2027-04-17,9811,26.861054072553046,0.06283744571497692,3.6253539569941333,265.83906145035587,18.491111531246084,-77.94846346875391,26.861054072553046,0.04966907467024102,2000,6,Jun,2000-06
2000-06-07,912797UE5,96.439575,100.0,2027-04-17,9810,26.858316221765914,0.06265011975959126,3.6253539569941333,263.9658018964992,18.587577070760315,-77.85199792923969,26.858316221765914,0.0499231022762926,2000,6,Jun,2000-06
2000-06-08,912797UE5,96.439575,100.0,2027-04-17,9809,26.855578370978783,0.0626735456235452,3.6253539569941333,264.2000605360387,18.579073555964,-77.860501444036,26.855578370978783,0.04989517659423707,2000,6,Jun,2000-06
2000-06-09,912797UE5,96.439575,100.0,2027-04-17,9808,26.85284052019165,0.0627101140220124,3.6253539569941333,264.5657445207107,18.564023646337567,-77.87555135366244,26.85284052019165,0.04984967663881694,2000,6,Jun,2000-06
2000-06-12,912797UE5,96.439575,100.0,2027-04-17,9805,26.844626967830255,0.06248240423619821,3.6253539569941333,262.2886466625688,18.68747198864082,-77.75210301135918,26.844626967830255,0.05016582145068399,2000,6,Jun,2000-06
2000-06-13,912797UE5,96.439575,100.0,2027-04-17,9804,26.84188911704312,0.06243634943246794,3.6253539569941333,261.8280986252661,18.71378873501215,-77.72578626498785,26.84188911704312,0.05023134421849668,2000,6,Jun,2000-06
2000-06-14,912797UE5,96.439575,100.0,2027-04-17,9803,26.83915126625599,0.06194917149813879,3.6253539569941333,256.9563192819746,18.96332785740356,-77.47624714259645,26.83915126625599,0.050895962487646024,2000,6,Jun,2000-06
2000-06-15,912797UE5,96.439575,100.0,2027-04-17,9802,26.836413415468858,0.062007989736896044,3.6253539569941333,257.5445016695471,18.93662993800852,-77.50294506199148,26.836413415468858,0.050819122971214103,2000,6,Jun,2000-06
2000-06-16,912797UE5,96.439575,100.0,2027-04-17,9801,26.833675564681723,0.061536487078794305,3.6253539569941333,252.82947508852973,19.18099713408922,-77.25857786591078,26.833675564681723,0.051469665410324016,2000,6,Jun,2000-06
2000-06-19,912797UE5,96.439575,100.0,2027-04-17,9798,26.82546201232033,0.06168021188650271,3.6253539569941333,254.2667231656138,19.116847323988413,-77.3227276760116,26.82546201232033,0.05128182616849787,2000,6,Jun,2000-06
2000-06-20,912797UE5,96.439575,100.0,2027-04-17,9797,26.822724161533195,0.06176023451172827,3.6253539569941333,255.06694941786935,19.079080089674296,-77.36049491032571,26.822724161533195,0.051175290250113366,2000,6,Jun,2000-06
2000-06-21,912797UE5,96.439575,100.0,2027-04-17,9796,26.819986310746064,0.06226688202154711,3.6253539569941333,260.13342451605774,18.82476447947743,-77.61481052052258,26.819986310746064,0.05048799256426035,2000,6,Jun,2000-06
2000-06-22,912797UE5,96.439575,100.0,2027-04-17,9795,26.817248459958932,0.062361629638984326,3.6253539569941333,261.0809006904299,18.780195234352764,-77.65937976564724,26.817248459958932,0.05036331617261748,2000,6,Jun,2000-06
2000-06-23,912797UE5,96.439575,100.0,2027-04-17,9794,26.8145106091718,0.06282054680358995,3.6253539569941333,265.67007233648616,18.553676569828248,-77.88589843017175,26.8145106091718,0.049750775722080184,2000,6,Jun,2000-06
2000-06-26,912797UE5,96.439575,100.0,2027-04-17,9791,26.806297056810404,0.06236995903980235,3.6253539569941333,261.1641946986102,18.788829853874446,-77.65074514612556,26.806297056810404,0.0503658954412826,2000,6,Jun,2000-06
2000-06-27,912797UE5,96.439575,100.0,2027-04-17,9790,26.803559206023273,0.062305217192692164,3.6253539569941333,260.51677622750833,18.82467686098729,-77.61489813901272,26.803559206023273,0.05045683407777292,2000,6,Jun,2000-06
2000-06-28,912797UE5,96.439575,100.0,2027-04-17,9789,26.80082135523614,0.062165635811835165,3.6253539569941333,259.12096241893835,18.898453364678307,-77.5411216353217,26.80082135523614,0.050649407251700466,2000,6,Jun,2000-06
2000-06-29,912797UE5,96.439575,100.0,2027-04-17,9788,26.798083504449007,0.061743108788354914,3.6253539569941333,254.8956921841358,19.11690841653357,-77.32266658346643,26.798083504449007,0.05122965080931706,2000,6,Jun,2000-06
2000-06-30,912797UE5,96.439575,100.0,2027-04-17,9787,26.795345653661876,0.061749302019743116,3.6253539569941333,254.95762449801785,19.116967557519462,-77.32260744248055,26.795345653661876,0.051224575355357425,2000,6,Jun,2000-06
2000-07-03,912797UE5,96.439575,100.0,2027-04-17,9784,26.78713210130048,0.061580785544924244,3.6253539569941333,253.27245974982912,19.21320011298281,-77.22637488701719,26.78713210130048,0.05146665295151919,2000,7,Jul,2000-07
2000-07-05,912797UE5,96.439575,100.0,2027-04-17,9782,26.781656399726216,0.061434727887021874,3.6253539569941333,251.81188317080543,19.29500805986299,-77.14456694013701,26.781656399726216,0.05167522760891986,2000,7,Jul,2000-07
2000-07-06,912797UE5,96.439575,100.0,2027-04-17,9781,26.77891854893908,0.0618807902510422,3.6253539569941333,256.27250681100867,19.069106105149285,-77.37046889485072,26.77891854893908,0.05106500391908697,2000,7,Jul,2000-07
2000-07-07,912797UE5,96.439575,100.0,2027-04-17,9780,26.77618069815195,0.06154078239228458,3.6253539569941333,252.8724282234325,19.24676657213744,-77.19280842786256,26.77618069815195,0.051535489959070264,2000,7,Jul,2000-07
2000-07-10,912797UE5,96.439575,100.0,2027-04-17,9777,26.767967145790553,0.061809644934989076,3.6253539569941333,255.56105365047745,19.11840800988424,-77.32116699011576,26.767967145790553,0.05117609174884003,2000,7,Jul,2000-07
2000-07-11,912797UE5,96.439575,100.0,2027-04-17,9776,26.765229295003422,0.0618358858303556,3.6253539569941333,255.82346260414266,19.108218358897037,-77.33135664110297,26.765229295003422,0.051143584579487325,2000,7,Jul,2000-07
2000-07-12,912797UE5,96.439575,100.0,2027-04-17,9775,26.76249144421629,0.062130573406539095,3.6253539569941333,258.77033836597764,18.961322505068768,-77.47825249493124,26.76249144421629,0.05074522313129288,2000,7,Jul,2000-07
